episode,environment_steps,epsilon,episode_reward,moving_average_reward_20,mean_abs_td_error,visited_states,state_coverage_pct,visited_full_states,full_state_coverage_pct,greedy_policy_changes,mean_kp,mean_ki,final_kp,final_ki,validation_baseline_objective,validation_learned_objective,deployment_accepted,checkpoint_validation_objective,best_checkpoint_validation_objective,fit_scenarios,validation_scenarios,selected_policy_family
666.0,159840.0,0.03,-156.18390840170136,-103.7089306139248,3.424116994813204,25.0,100.0,46.0,61.33333333333333,3.0,0.5702717825386482,0.003739623750929862,0.41497223946005574,0.0035694055000697845,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
667.0,160080.0,0.03,-95.46127545304932,-100.47796131332655,2.257248573231489,25.0,100.0,46.0,61.33333333333333,0.0,0.448132676484229,0.0037206488226752565,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
668.0,160320.0,0.03,-106.11596010948742,-92.16778294315266,2.660016737333605,25.0,100.0,46.0,61.33333333333333,1.0,0.5762161424286389,0.0037077249764307014,0.6727321502657095,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
669.0,160560.0,0.03,-117.40040436502146,-95.69478160186428,2.3590775499269383,25.0,100.0,46.0,61.33333333333333,2.0,0.5461386163061884,0.0037488545178950457,0.6727321502657095,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
670.0,160800.0,0.03,-92.73284380543949,-98.13520360222678,3.3766339731351454,25.0,100.0,46.0,61.33333333333333,3.0,0.47017800889328115,0.0038145423249578373,0.5692348963786773,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
671.0,161040.0,0.03,-36.75731531737925,-98.38402313053238,1.3784602532018972,25.0,100.0,46.0,61.33333333333333,3.0,0.5969064773975575,0.003529640201001267,0.46573764249164507,0.003966006111188649,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
672.0,161280.0,0.03,-22.805191940683915,-87.99904142916128,1.1674965678711704,25.0,100.0,46.0,61.33333333333333,1.0,0.48617783406401527,0.0035986106555404595,0.3881147020763709,0.003972958789069519,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
673.0,161520.0,0.03,-102.36502219260093,-91.24701485800848,2.2978028709330904,25.0,100.0,46.0,61.33333333333333,3.0,0.4555798182611908,0.0040607357519392125,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
674.0,161760.0,0.03,-115.16218356514858,-87.94940981832738,3.007945149439905,25.0,100.0,46.0,61.33333333333333,2.0,0.5005755189126767,0.003982999029382448,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
675.0,162000.0,0.03,-217.52322204983562,-90.40551359028142,4.411542604812985,25.0,100.0,46.0,61.33333333333333,4.0,0.5162164476227491,0.00406738200947883,0.3881147020763709,0.004053625945382633,nan,nan,nan,34.15731731103371,32.76975283164897,48.0,16.0,
676.0,162240.0,0.03,-330.4003744454771,-102.21860952115604,6.912993716475661,25.0,100.0,46.0,61.33333333333333,5.0,0.5339417937550021,0.0042149055340586,0.42692617228400803,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
677.0,162480.0,0.03,-59.740065641795255,-99.69662533255344,2.5253361165809376,25.0,100.0,46.0,61.33333333333333,3.0,0.47751078217905246,0.0038179326572636402,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
678.0,162720.0,0.03,-89.72252582125009,-97.06094864599604,3.6203764496115305,25.0,100.0,46.0,61.33333333333333,2.0,0.47101542835355364,0.004244636177950684,0.5625563479569147,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
679.0,162960.0,0.03,-138.62316258592938,-102.14429118965884,3.2283376650806104,25.0,100.0,46.0,61.33333333333333,2.0,0.5258614612770509,0.004018181969072152,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
680.0,163200.0,0.03,-161.1613817959694,-109.02096074341594,4.009305350493032,25.0,100.0,46.0,61.33333333333333,0.0,0.4763886958226548,0.003770644423065194,0.5071882926734016,0.003244914090972531,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
681.0,163440.0,0.03,-149.30437541656502,-115.56264688504079,3.5256869709524756,25.0,100.0,46.0,61.33333333333333,4.0,0.5576606691049232,0.004294935719636259,0.6727321502657095,0.00364826335084437,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
682.0,163680.0,0.03,-52.1700237538254,-112.56439667294646,1.9964147991432872,25.0,100.0,46.0,61.33333333333333,2.0,0.5258747919389708,0.0036368954188250014,0.45646946340606137,0.0033442414049406725,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
683.0,163920.0,0.03,-71.71637705273122,-114.60563661600474,1.964118276409673,25.0,100.0,46.0,61.33333333333333,4.0,0.5354499535824511,0.0040810259232572045,0.42692617228400803,0.0033442414049406725,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
684.0,164160.0,0.03,-25.940511917681526,-112.0150941954525,0.9663424695097661,25.0,100.0,46.0,61.33333333333333,0.0,0.5628939692057748,0.003275784734822476,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
685.0,164400.0,0.03,-195.71213163431892,-116.84991286329452,3.889467886430444,25.0,100.0,46.0,61.33333333333333,3.0,0.45593505102323006,0.003860826797014561,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
686.0,164640.0,0.03,-132.93501281510387,-115.68746808396467,3.083986189833228,25.0,100.0,46.0,61.33333333333333,4.0,0.4626488963209539,0.003538954793710911,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
687.0,164880.0,0.03,-238.2429226867373,-122.82655044564908,4.564401295686461,25.0,100.0,46.0,61.33333333333333,6.0,0.49061712445851,0.004475013958942183,0.5165806684636498,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
688.0,165120.0,0.03,-60.5599434743765,-120.54874961389353,2.12052826012505,25.0,100.0,46.0,61.33333333333333,0.0,0.5032634827486543,0.003521807111456538,0.5174862694351612,0.004046532099978214,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
689.0,165360.0,0.03,-35.58598629946647,-116.45802871061578,0.9457177491239394,25.0,100.0,46.0,61.33333333333333,0.0,0.5173784597956955,0.0034659430788967333,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
690.0,165600.0,0.03,-135.4158869475391,-118.59218086772076,4.470480726780759,25.0,100.0,46.0,61.33333333333333,6.0,0.48117370807973464,0.0041148425376516945,0.5165806684636498,0.0036117807173359265,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
691.0,165840.0,0.03,-39.2841189003998,-118.7185210468718,2.034092734711075,25.0,100.0,46.0,61.33333333333333,0.0,0.5208027095644038,0.0037341706631972963,0.5174862694351612,0.00364826335084437,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
692.0,166080.0,0.03,-163.15645603289906,-125.73608425148254,3.721827599138507,25.0,100.0,46.0,61.33333333333333,0.0,0.48744061854466203,0.0037331605502820314,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
693.0,166320.0,0.03,-47.60205371680967,-122.99793582769296,1.7114580785452536,25.0,100.0,46.0,61.33333333333333,2.0,0.5219516261112254,0.003561857780302324,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
694.0,166560.0,0.03,-195.00649260356082,-126.99015127961357,4.038049621717755,25.0,100.0,46.0,61.33333333333333,4.0,0.5102219130801928,0.0035049598374642626,0.5692348963786773,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
695.0,166800.0,0.03,-110.68935713684274,-121.64845803396392,2.5828889742161154,25.0,100.0,46.0,61.33333333333333,3.0,0.5078803809663369,0.0037824307690878882,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
696.0,167040.0,0.03,-38.793483342360354,-107.06811347880812,2.1232668979660567,25.0,100.0,46.0,61.33333333333333,0.0,0.51983906506891,0.0037935511318141803,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
697.0,167280.0,0.03,-173.3865930935118,-112.75043985139393,3.603668613632937,25.0,100.0,46.0,61.33333333333333,4.0,0.5323425455631684,0.003665070956683572,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
698.0,167520.0,0.03,-28.30545053042237,-109.67958608685254,0.9196838856319586,25.0,100.0,46.0,61.33333333333333,0.0,0.5512856695040398,0.0032395227346849547,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
699.0,167760.0,0.03,-30.270012626799975,-104.26192858889605,1.3730129281527568,25.0,100.0,46.0,61.33333333333333,0.0,0.5418081240986138,0.0036421358307499514,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
700.0,168000.0,0.03,-134.43914122239684,-102.92581656021746,3.8605409966836226,25.0,100.0,46.0,61.33333333333333,0.0,0.47090261985063003,0.003707007804705918,0.5165806684636498,0.004046532099978214,nan,nan,nan,34.842657795914576,32.76975283164897,48.0,16.0,
701.0,168240.0,0.03,-220.20375469793308,-106.47078552428584,4.4689771542163745,25.0,100.0,46.0,61.33333333333333,4.0,0.5120216715690349,0.003996399472252478,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
702.0,168480.0,0.03,-193.7066710662952,-113.54761788990933,4.302149836748047,25.0,100.0,46.0,61.33333333333333,5.0,0.5495780456721334,0.0036962453611049995,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
703.0,168720.0,0.03,-138.52827355631692,-116.88821271508861,2.950693342200964,25.0,100.0,46.0,61.33333333333333,5.0,0.4889021606754338,0.0037847102369652063,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
704.0,168960.0,0.03,-255.6708964264722,-128.37473194052816,6.4054366310484285,25.0,100.0,46.0,61.33333333333333,7.0,0.49797468991821764,0.003863038242992779,0.42692617228400803,0.003887082589575996,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
705.0,169200.0,0.03,-26.333505677409114,-119.90580064268268,0.6638433645754046,25.0,100.0,46.0,61.33333333333333,0.0,0.6125712180119177,0.0032347814702133157,0.6727321502657095,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
706.0,169440.0,0.03,-142.98536862406553,-120.40831843313075,3.4192752337878525,25.0,100.0,46.0,61.33333333333333,5.0,0.5556635839377262,0.0037221057697342506,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
707.0,169680.0,0.03,-140.93156467064793,-115.54275053232627,4.379296870052932,25.0,100.0,46.0,61.33333333333333,3.0,0.47306752015499876,0.0036525259180466767,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
708.0,169920.0,0.03,-83.14276970296756,-116.67189184375582,1.7773068696162737,25.0,100.0,46.0,61.33333333333333,1.0,0.4788297440499365,0.0035014936740146306,0.46573764249164507,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
709.0,170160.0,0.03,-49.772906320140585,-117.38123784478952,1.9882840072531562,25.0,100.0,46.0,61.33333333333333,0.0,0.5174934657285956,0.0037650195166965233,0.42692617228400803,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
710.0,170400.0,0.03,-148.53879437200794,-118.03738321601297,2.8816648518956285,25.0,100.0,46.0,61.33333333333333,0.0,0.4651638152819589,0.0036732208249185988,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
711.0,170640.0,0.03,-77.21197714783622,-119.93377612838478,2.6615667765122133,25.0,100.0,46.0,61.33333333333333,0.0,0.48133527160543793,0.003938207391641915,0.41497223946005585,0.00364826335084437,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
712.0,170880.0,0.03,-94.67725428337657,-116.50981604090866,2.0244495686920767,25.0,100.0,46.0,61.33333333333333,0.0,0.48812171591437803,0.0035469564824260158,0.5174862694351612,0.0036117807173359265,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
713.0,171120.0,0.03,-204.49151213194236,-124.35428896166529,4.005965774920587,25.0,100.0,46.0,61.33333333333333,5.0,0.5703962543815982,0.003708608779991404,0.6727321502657095,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
714.0,171360.0,0.03,-24.51773773692425,-115.82985121833346,0.7673279172196756,25.0,100.0,46.0,61.33333333333333,0.0,0.6410533658051204,0.0032252294807004547,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
715.0,171600.0,0.03,-345.7563542762932,-127.58320107530601,7.5833553599192385,25.0,100.0,46.0,61.33333333333333,7.0,0.5165635219432241,0.00391058195531479,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
716.0,171840.0,0.03,-210.459794989616,-136.16651665766878,9.668764926489388,25.0,100.0,46.0,61.33333333333333,4.0,0.48911365623565556,0.0038857804116310935,0.41497223946005585,0.0033442414049406725,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
717.0,172080.0,0.03,-32.29711950654314,-129.11204297832037,1.1740505298062633,25.0,100.0,46.0,61.33333333333333,1.0,0.6120428699213064,0.0034388893482383306,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
718.0,172320.0,0.03,-130.3990262981484,-134.21672176670666,2.715283416627171,25.0,100.0,46.0,61.33333333333333,2.0,0.5019902509065648,0.003915196392809167,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
719.0,172560.0,0.03,-62.73516488549759,-135.83997937964153,1.705196720155513,25.0,100.0,46.0,61.33333333333333,1.0,0.5371841686619317,0.0039037441875025094,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
720.0,172800.0,0.03,-163.7337433909912,-137.30470948807124,3.4269037589134714,25.0,100.0,46.0,61.33333333333333,3.0,0.5232356389172613,0.0038885969216082687,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
721.0,173040.0,0.03,-44.05085334379881,-128.49706442036452,1.4146800204174983,25.0,100.0,46.0,61.33333333333333,0.0,0.5383700746960539,0.003835025721223822,0.46573764249164507,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
722.0,173280.0,0.03,-160.5967232797793,-126.84156703103872,4.682415284780556,25.0,100.0,46.0,61.33333333333333,3.0,0.5407461979207394,0.003917911045198216,0.5123114067408095,0.004013089685928808,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
723.0,173520.0,0.03,-143.69224769473036,-127.09976573795942,3.545513989887294,25.0,100.0,46.0,61.33333333333333,4.0,0.5066605644882171,0.004053716307460999,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
724.0,173760.0,0.03,-180.37784799585233,-123.33511331642842,3.967670702487333,25.0,100.0,46.0,61.33333333333333,5.0,0.5001795772307751,0.0039579280188863745,0.5165806684636498,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
725.0,174000.0,0.03,-220.35242597337927,-133.03605933122694,5.525610251999002,25.0,100.0,46.0,61.33333333333333,5.0,0.5078069205561014,0.0038169692667028173,0.5123114067408097,0.0033442414049406725,nan,nan,nan,35.17564253531707,32.76975283164897,48.0,16.0,
726.0,174240.0,0.03,-114.88246212379642,-131.63091400621346,2.952739587765287,25.0,100.0,46.0,61.33333333333333,2.0,0.4734938641552297,0.003734235081225107,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
727.0,174480.0,0.03,-147.51396856566242,-131.9600342009642,3.1512390179870793,25.0,100.0,46.0,61.33333333333333,3.0,0.5155150887681351,0.003616912801174519,0.422656910561168,0.00364826335084437,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
728.0,174720.0,0.03,-54.7628613773295,-130.54103878468229,1.9726346480819952,25.0,100.0,46.0,61.33333333333333,1.0,0.48117086190525277,0.0034573027105243757,0.4649226016172848,0.003641878889980393,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
729.0,174960.0,0.03,-241.85088560888366,-140.14493774911944,4.716382074715029,25.0,100.0,46.0,61.33333333333333,6.0,0.487835610693164,0.0036244542944036244,0.46573764249164507,0.0033442414049406725,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
730.0,175200.0,0.03,-44.665568032342954,-134.95127643213618,1.5935114965571018,25.0,100.0,46.0,61.33333333333333,0.0,0.5854874792186731,0.003930389382852462,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
731.0,175440.0,0.03,-31.27451651408647,-132.65440340044873,0.6776321980783816,25.0,100.0,46.0,61.33333333333333,0.0,0.5739430241913722,0.004090936194188259,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
732.0,175680.0,0.03,-220.45118268556683,-138.94309982055822,6.752260675426406,25.0,100.0,46.0,61.33333333333333,6.0,0.49546979797573815,0.00366243837407213,0.5174862694351612,0.0033442414049406725,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
733.0,175920.0,0.03,-187.38818147573267,-138.08793328774775,3.8330748378480606,25.0,100.0,46.0,61.33333333333333,3.0,0.4997053064553197,0.004036661193555362,0.6727321502657095,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
734.0,176160.0,0.03,-35.13238018651455,-138.61866541022727,1.0583416360243334,25.0,100.0,46.0,61.33333333333333,1.0,0.5922819020554485,0.004185526711118358,0.5174862694351612,0.003972958789069519,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
735.0,176400.0,0.03,-329.68744588136104,-137.81521999048064,8.95865490172613,25.0,100.0,46.0,61.33333333333333,7.0,0.5091465361836918,0.0037249969459016365,0.5174862694351612,0.0038870825895759957,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
736.0,176640.0,0.03,-66.60081021617322,-130.62227075180851,3.5893537964352817,25.0,100.0,46.0,61.33333333333333,3.0,0.507632326079276,0.0036872674663666525,0.46573764249164507,0.003283437015759933,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
737.0,176880.0,0.03,-298.6884936348325,-143.94183945822297,5.703418734772483,25.0,100.0,46.0,61.33333333333333,6.0,0.48921796206183865,0.0036297360619693985,0.5114148617790133,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
738.0,177120.0,0.03,-34.16071486627805,-139.12992388662946,0.9428011445789085,25.0,100.0,46.0,61.33333333333333,0.0,0.6347723762098512,0.003844437733965757,0.5174862694351612,0.003972958789069519,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
739.0,177360.0,0.03,-19.2633276530805,-136.95633202500858,0.6544372003195635,25.0,100.0,46.0,61.33333333333333,1.0,0.4770696134197969,0.0034590314355335042,0.5449130417152248,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
740.0,177600.0,0.03,-54.15670179275273,-131.4774799450967,1.9411612917298395,25.0,100.0,46.0,61.33333333333333,3.0,0.5036164407273008,0.003541493345353593,0.422656910561168,0.003040219459036975,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
741.0,177840.0,0.03,-42.97979555614558,-131.42392705571405,1.8607147251998264,25.0,100.0,46.0,61.33333333333333,4.0,0.49629769845960414,0.003576086267056029,0.5174862694351612,0.004046532099978214,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
742.0,178080.0,0.03,-99.03436884137092,-128.34580933379362,3.4137058216662974,25.0,100.0,46.0,61.33333333333333,4.0,0.5100509027348314,0.003646856453398221,0.5071882926734015,0.004053625945382633,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
743.0,178320.0,0.03,-44.63896518270725,-123.39314520819246,1.4797451197922562,25.0,100.0,46.0,61.33333333333333,1.0,0.5170334689494055,0.003876765400880184,0.6198968021563797,0.00364826335084437,nan,nan,nan,nan,32.76975283164897,48.0,16.0,
